announcement_id,status,section,filename,ext,atch_url,size,path,error
PBLN_000000000040199,ok,첨부파일,2019년 전통시장 및 상점가 활성화 지원사업 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000343352&fileSn=0,475136,list\PBLN_000000000040199\2019년 전통시장 및 상점가 활성화 지원사업 공고.hwp,
PBLN_000000000039783,ok,첨부파일,2019년 상반기 학점이수 인턴제도 운영을 위한 ICT학점연계프로젝트 인턴십 국내 및 글로벌 과정 사업계획 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000339233&fileSn=0,116736,list\PBLN_000000000039783\2019년 상반기 학점이수 인턴제도 운영을 위한 ICT학점연계프로젝트 인턴십 국내 및 글로벌 과정 사업계획 공고.hwp,
PBLN_000000000044444,no_doc,,,,,0,,
PBLN_000000000047737,ok,첨부파일,2020년 상반기 ICT학점연계프로젝트인턴십 글로벌 과정 연수업체 모집 공고(미국 실리콘밸리 인턴십).hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000426178&fileSn=0,228864,list\PBLN_000000000047737\2020년 상반기 ICT학점연계프로젝트인턴십 글로벌 과정 연수업체 모집 공고(미국 실리콘밸리 인턴십).hwp,
PBLN_000000000045603,ok,첨부파일,2019년 깨끗하고 정이 넘치는 전통시장 지원사업 공고문.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000402225&fileSn=0,32768,list\PBLN_000000000045603\2019년 깨끗하고 정이 넘치는 전통시장 지원사업 공고문.hwp,
PBLN_000000000044546,ok,첨부파일,[대전] 2019년 하반기 사회적기업 일자리창출사업 공모사업 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000390700&fileSn=0,357377,list\PBLN_000000000044546\[대전] 2019년 하반기 사회적기업 일자리창출사업 공모사업 공고.hwp,
PBLN_000000000044714,ok,첨부파일,[경기] 2019년 하반기 경기도 지역주도형 청년일자리사업 청년 및 기업 모집 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000392852&fileSn=2,104448,list\PBLN_000000000044714\[경기] 2019년 하반기 경기도 지역주도형 청년일자리사업 청년 및 기업 모집 공고.hwp,
PBLN_000000000043693,ok,첨부파일,2019년 4차 농식품 벤처 창업인턴제 참여 기업 모집 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000381063&fileSn=0,32768,list\PBLN_000000000043693\2019년 4차 농식품 벤처 창업인턴제 참여 기업 모집 공고.hwp,
PBLN_000000000043358,ok,첨부파일,[대전] 2019년 고용우수기업 인증제 시행계획 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000376668&fileSn=0,49664,list\PBLN_000000000043358\[대전] 2019년 고용우수기업 인증제 시행계획 공고.hwp,
PBLN_000000000046702,ok,첨부파일,[경기] 안산시 3차 소규모 사업장 방지시설 설치 지원사업 참여업체 모집 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000414415&fileSn=0,57856,list\PBLN_000000000046702\[경기] 안산시 3차 소규모 사업장 방지시설 설치 지원사업 참여업체 모집 공고.hwp,
PBLN_000000000040927,ok,첨부파일,[부산] 2019년 부산광역시 고용우수기업 지원사업 시행 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000350421&fileSn=0,46592,list\PBLN_000000000040927\[부산] 2019년 부산광역시 고용우수기업 지원사업 시행 공고.hwp,
PBLN_000000000044850,ok,첨부파일,[대구] 2019년 3차 (예비)사회적기업 일자리창출사업(신규ㆍ재심사 등) 참여기업 모집 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000394172&fileSn=0,431105,list\PBLN_000000000044850\[대구] 2019년 3차 (예비)사회적기업 일자리창출사업(신규ㆍ재심사 등) 참여기업 모집 공고.hwp,
PBLN_000000000045970,ok,첨부파일,2019년 청년 추가고용 장려금 지원사업 재개 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000406749&fileSn=0,32768,list\PBLN_000000000045970\2019년 청년 추가고용 장려금 지원사업 재개 공고.hwp,
PBLN_000000000041922,no_doc,,,,,0,,
PBLN_000000000040782,ok,첨부파일,[세종] 2019년 1차 (예비)사회적기업 지정 및 재정지원 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000348728&fileSn=0,609792,list\PBLN_000000000040782\[세종] 2019년 1차 (예비)사회적기업 지정 및 재정지원 공고.hwp,
PBLN_000000000040535,ok,첨부파일,[울산] 2019년 (예비)사회적기업 전문인력 지원사업 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000346322&fileSn=0,2126336,list\PBLN_000000000040535\[울산] 2019년 (예비)사회적기업 전문인력 지원사업 공고.hwp,
PBLN_000000000048386,ok,첨부파일,2020년 제1차 (예비)사회적기업 일자리창출사업 지원 공고문 및 신청서.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000434876&fileSn=0,245760,list\PBLN_000000000048386\2020년 제1차 (예비)사회적기업 일자리창출사업 지원 공고문 및 신청서.hwp,
PBLN_000000000045646,ok,첨부파일,붙임서류.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000402681&fileSn=1,22528,list\PBLN_000000000045646\붙임서류.hwp,
PBLN_000000000046440,ok,첨부파일,2019년 5차 벤처기업 공동채용 참여기업 모집 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000411550&fileSn=0,49152,list\PBLN_000000000046440\2019년 5차 벤처기업 공동채용 참여기업 모집 공고.hwp,
PBLN_000000000046837,ok,첨부파일,지역주도형 청년일자리사업 참가 신청서.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000416232&fileSn=0,132608,list\PBLN_000000000046837\지역주도형 청년일자리사업 참가 신청서.hwp,
PBLN_000000000043690,ok,첨부파일,[대구] 스타기업 7기 히어로 양성사업 참여기업 모집 공고(2019년 스타기업 육성사업).hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000380993&fileSn=0,923136,list\PBLN_000000000043690\[대구] 스타기업 7기 히어로 양성사업 참여기업 모집 공고(2019년 스타기업 육성사업).hwp,
PBLN_000000000045773,ok,첨부파일,신청서식.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000404397&fileSn=1,23552,list\PBLN_000000000045773\신청서식.hwp,
PBLN_000000000040710,ok,첨부파일,2019년 (예비)사회적기업 일자리창출사업 참가업체 모집 공고문 및 신청서.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000348271&fileSn=0,147456,list\PBLN_000000000040710\2019년 (예비)사회적기업 일자리창출사업 참가업체 모집 공고문 및 신청서.hwp,
PBLN_000000000041338,ok,첨부파일,(예비)사회적기업 일자리창출사업 모집 공고문 및 신청서.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000354355&fileSn=0,311296,list\PBLN_000000000041338\(예비)사회적기업 일자리창출사업 모집 공고문 및 신청서.hwp,
PBLN_000000000047123,ok,첨부파일,2019년 소공인 작업환경개선지원 희망업체 추가 모집 공고문.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000419389&fileSn=0,22528,list\PBLN_000000000047123\2019년 소공인 작업환경개선지원 희망업체 추가 모집 공고문.hwp,
PBLN_000000000048359,ok,첨부파일,2020년 소상공인 지원사업 통합 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000434494&fileSn=0,124416,list\PBLN_000000000048359\2020년 소상공인 지원사업 통합 공고.hwp,
PBLN_000000000047711,ok,첨부파일,2020년 산림융복합 전문인력 양성(산림산업 특화 연구지원)사업 신규과제 선정계획 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000425492&fileSn=0,43008,list\PBLN_000000000047711\2020년 산림융복합 전문인력 양성(산림산업 특화 연구지원)사업 신규과제 선정계획 공고.hwp,
PBLN_000000000046566,ok,첨부파일,[제주] 2019년 한라여성새로일하기센터 기업환경 개선사업 참여 업체 모집 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000413077&fileSn=0,113664,list\PBLN_000000000046566\[제주] 2019년 한라여성새로일하기센터 기업환경 개선사업 참여 업체 모집 공고.hwp,
PBLN_000000000043681,ok,첨부파일,2019년 중소기업 정년퇴직자 고용연장 지원사업 모집 공고문.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000380612&fileSn=0,32768,list\PBLN_000000000043681\2019년 중소기업 정년퇴직자 고용연장 지원사업 모집 공고문.hwp,
PBLN_000000000046497,ok,첨부파일,스타트업 청년일자리 지원 사업 참여기업 모집 공고문 및 신청서.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000412338&fileSn=0,32768,list\PBLN_000000000046497\스타트업 청년일자리 지원 사업 참여기업 모집 공고문 및 신청서.hwp,
PBLN_000000000047141,ok,첨부파일,2019 수산물소형저온저장시설 지원사업 공고문 및 신청서.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000419446&fileSn=0,26112,list\PBLN_000000000047141\2019 수산물소형저온저장시설 지원사업 공고문 및 신청서.hwp,
PBLN_000000000042180,ok,첨부파일,2019년 상반기 중소기업 계약학과 주관대학 모집 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000362897&fileSn=0,56320,list\PBLN_000000000042180\2019년 상반기 중소기업 계약학과 주관대학 모집 공고.hwp,
PBLN_000000000044146,ok,첨부파일,[서울] 2019년 (예비)사회적기업 일자리창출사업 재심사 참여기업 모집공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000386678&fileSn=0,59904,list\PBLN_000000000044146\[서울] 2019년 (예비)사회적기업 일자리창출사업 재심사 참여기업 모집공고.hwp,
PBLN_000000000047071,ok,첨부파일,신청서.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000418660&fileSn=1,18432,list\PBLN_000000000047071\신청서.hwp,
PBLN_000000000047512,ok,첨부파일,신청서.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000423377&fileSn=0,102912,list\PBLN_000000000047512\신청서.hwp,
PBLN_000000000046384,ok,첨부파일,2019 초기창업패키지 장년인재서포터즈 모집 공고2차.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000411156&fileSn=0,27136,list\PBLN_000000000046384\2019 초기창업패키지 장년인재서포터즈 모집 공고2차.hwp,
PBLN_000000000042446,ok,첨부파일,신청서.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000365649&fileSn=1,30208,list\PBLN_000000000042446\신청서.hwp,
PBLN_000000000042307,ok,첨부파일,신청서식.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000364289&fileSn=0,80896,list\PBLN_000000000042307\신청서식.hwp,
PBLN_000000000045152,ok,첨부파일,[서울] 2019년 7월 채용지원 콘텐츠 제작 사업 참여기업 모집 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000397710&fileSn=0,32768,list\PBLN_000000000045152\[서울] 2019년 7월 채용지원 콘텐츠 제작 사업 참여기업 모집 공고.hwp,
PBLN_000000000047608,ok,첨부파일,2020년 중증장애인 근로자 대상 근로지원인 서비스 신청 안내.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000424193&fileSn=0,77313,list\PBLN_000000000047608\2020년 중증장애인 근로자 대상 근로지원인 서비스 신청 안내.hwp,
PBLN_000000000040417,ok,첨부파일,[경북] 2019년 (예비)사회적기업 전문인력 및 사회보험료 지원사업 참여기업 모집공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000345390&fileSn=0,101376,list\PBLN_000000000040417\[경북] 2019년 (예비)사회적기업 전문인력 및 사회보험료 지원사업 참여기업 모집공고.hwp,
PBLN_000000000046333,ok,첨부파일,2019년 제3차 (예비)사회적기업 일자리창출사업 참여기업 공고문 및 신청서.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000410560&fileSn=0,212992,list\PBLN_000000000046333\2019년 제3차 (예비)사회적기업 일자리창출사업 참여기업 공고문 및 신청서.hwp,
PBLN_000000000041363,ok,첨부파일,(예비)사회적기업 전문인력 지원사업 모집 공고문.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000354452&fileSn=0,163840,list\PBLN_000000000041363\(예비)사회적기업 전문인력 지원사업 모집 공고문.hwp,
PBLN_000000000042416,ok,첨부파일,"4월 공공연 연구인력 파견지원(2019년 중소기업 연구인력지원사업(채용, 파견) 공고).hwp",hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000365352&fileSn=0,46592,"list\PBLN_000000000042416\4월 공공연 연구인력 파견지원(2019년 중소기업 연구인력지원사업(채용, 파견) 공고).hwp",
PBLN_000000000043983,no_doc,,,,,0,,
PBLN_000000000041356,ok,첨부파일,2019년 중소기업 연구인력지원사업(채용ㆍ파견) 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000354590&fileSn=0,49152,list\PBLN_000000000041356\2019년 중소기업 연구인력지원사업(채용ㆍ파견) 공고.hwp,
PBLN_000000000046655,ok,첨부파일,2019년 4차 지역주도형 청년 일자리사업 참여기업 모집 재공고문.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000414097&fileSn=0,32768,list\PBLN_000000000046655\2019년 4차 지역주도형 청년 일자리사업 참여기업 모집 재공고문.hwp,
PBLN_000000000045652,ok,첨부파일,[충남] 2019년 2차 (예비)사회적기업 일자리창출 지원사업 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000402781&fileSn=0,311296,list\PBLN_000000000045652\[충남] 2019년 2차 (예비)사회적기업 일자리창출 지원사업 공고.hwp,
PBLN_000000000040426,ok,첨부파일,[경북] 2019년 1차 (예비)사회적기업 일자리창출사업 신규ㆍ재심사 참여기업 선정 계획 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000345534&fileSn=0,18432,list\PBLN_000000000040426\[경북] 2019년 1차 (예비)사회적기업 일자리창출사업 신규ㆍ재심사 참여기업 선정 계획 공고.hwp,
PBLN_000000000046206,ok,첨부파일,2019년+글로벌+네트워크+지원사업+추가+모집공고+및+신청서_기업용.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000409113&fileSn=0,32768,list\PBLN_000000000046206\2019년+글로벌+네트워크+지원사업+추가+모집공고+및+신청서_기업용.hwp,
PBLN_000000000042375,ok,첨부파일,[경기] 고양시 2019년 1차 소공인 작업환경개선사업 모집 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000364969&fileSn=0,23040,list\PBLN_000000000042375\[경기] 고양시 2019년 1차 소공인 작업환경개선사업 모집 공고.hwp,
PBLN_000000000044337,ok,첨부파일,[경북] 2019년 포항형 내일채움공제 지원사업 신청 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000388940&fileSn=0,307712,list\PBLN_000000000044337\[경북] 2019년 포항형 내일채움공제 지원사업 신청 공고.hwp,
PBLN_000000000043773,ok,첨부파일,2019년 2차 근무혁신 인센티브제 참여기업 신청 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000382214&fileSn=0,65536,list\PBLN_000000000043773\2019년 2차 근무혁신 인센티브제 참여기업 신청 공고.hwp,
PBLN_000000000047029,ok,첨부파일,신청서 등.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000418253&fileSn=0,20992,list\PBLN_000000000047029\신청서 등.hwp,
PBLN_000000000047934,ok,첨부파일,마을기업 사무장 지원사업 3차 참여사업장 모집 공고문.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000428379&fileSn=0,425932,list\PBLN_000000000047934\마을기업 사무장 지원사업 3차 참여사업장 모집 공고문.pdf,
PBLN_000000000040838,ok,첨부파일,2019년 제1차 일자리창출사업 재심사 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000349880&fileSn=0,212992,list\PBLN_000000000040838\2019년 제1차 일자리창출사업 재심사 공고.hwp,
PBLN_000000000040815,ok,첨부파일,2019년 신규과제 선정계획 공고(산림산업 첨단융합기술 전문인력 양성사업).hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000349243&fileSn=0,89600,list\PBLN_000000000040815\2019년 신규과제 선정계획 공고(산림산업 첨단융합기술 전문인력 양성사업).hwp,
PBLN_000000000044946,ok,첨부파일,신청서.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000395256&fileSn=1,18432,list\PBLN_000000000044946\신청서.hwp,
PBLN_000000000041144,ok,첨부파일,2019년 (예비)사회적기업 전문인력 및 사회보험료 지원사업 공고문 및 신청서.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000352368&fileSn=0,239616,list\PBLN_000000000041144\2019년 (예비)사회적기업 전문인력 및 사회보험료 지원사업 공고문 및 신청서.hwp,
PBLN_000000000040202,ok,첨부파일,2019년 전통시장 및 상점가 활성화 지원사업 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000343316&fileSn=0,475136,list\PBLN_000000000040202\2019년 전통시장 및 상점가 활성화 지원사업 공고.hwp,
