announcement_id,status,section,filename,ext,atch_url,size,path,error
PBLN_000000000073796,ok,본문출력파일,2022년 미니태양광 보급지원 사업 참여업체 모집공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000603815&fileSn=3,108545,list\PBLN_000000000073796\2022년 미니태양광 보급지원 사업 참여업체 모집공고.hwp,
PBLN_000000000073065,ok,본문출력파일,2022년 감염병 차세대 백신 기초원천 핵심기술개발사업 신규과제 3차 공모 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000601325&fileSn=0,441344,list\PBLN_000000000073065\2022년 감염병 차세대 백신 기초원천 핵심기술개발사업 신규과제 3차 공모 공고.hwp,
PBLN_000000000075733,ok,본문출력파일,2022년시스템산업거점기관지원사업_기업지원공고문.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000609944&fileSn=3,137683,list\PBLN_000000000075733\2022년시스템산업거점기관지원사업_기업지원공고문.pdf,
PBLN_000000000081878,ok,본문출력파일,[산림청 공고 제2022-361호] 목재자원의 고부가가치 첨단화 기술개발 사업 2023년도 신규과제 선정계획 공고.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000627923&fileSn=0,1336898,list\PBLN_000000000081878\[산림청 공고 제2022-361호] 목재자원의 고부가가치 첨단화 기술개발 사업 2023년도 신규과제 선정계획 공고.pdf,
PBLN_000000000071847,ok,본문출력파일,2022년도 해양 미세플라스틱 오염대응 및 관리 기술개발사업 신규과제 선정계획 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000598739&fileSn=1,102400,list\PBLN_000000000071847\2022년도 해양 미세플라스틱 오염대응 및 관리 기술개발사업 신규과제 선정계획 공고.hwp,
PBLN_000000000075938,ok,본문출력파일,북구청_중소기업_기술혁신_지원사업_추가_공고.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000610627&fileSn=2,161216,list\PBLN_000000000075938\북구청_중소기업_기술혁신_지원사업_추가_공고.pdf,
PBLN_000000000072481,ok,본문출력파일,2022년도_지역특화산업육성사업_지원계획_공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000600022&fileSn=0,102400,list\PBLN_000000000072481\2022년도_지역특화산업육성사업_지원계획_공고.hwp,
PBLN_000000000073232,ok,본문출력파일,2022년 인공지능 학습용 데이터 구축사업 참여기관 및 기업 모집 공고문.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000601886&fileSn=1,64512,list\PBLN_000000000073232\2022년 인공지능 학습용 데이터 구축사업 참여기관 및 기업 모집 공고문.hwp,
PBLN_000000000076556,ok,본문출력파일,2022년 지역산업맞춤형일자리창출지원사업 시제품제작지원 모집 공고문.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000612335&fileSn=1,61952,list\PBLN_000000000076556\2022년 지역산업맞춤형일자리창출지원사업 시제품제작지원 모집 공고문.hwp,
PBLN_000000000076673,ok,본문출력파일,2022년 헬스케어 VRㆍAR 제품 시장 진출 지원 사업 2차 재공고(임상시험).pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000612671&fileSn=1,170186,list\PBLN_000000000076673\2022년 헬스케어 VRㆍAR 제품 시장 진출 지원 사업 2차 재공고(임상시험).pdf,
PBLN_000000000074079,ok,본문출력파일,인천스타트업파크 Smart-X Bio(한림제약) 실증 프로그램 참여기업 모집 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000604906&fileSn=2,132608,list\PBLN_000000000074079\인천스타트업파크 Smart-X Bio(한림제약) 실증 프로그램 참여기업 모집 공고.hwp,
PBLN_000000000074501,ok,본문출력파일,[공고문] 2022년 로봇 기술사업화 지원사업 공고문.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000606483&fileSn=2,49152,list\PBLN_000000000074501\[공고문] 2022년 로봇 기술사업화 지원사업 공고문.hwp,
PBLN_000000000073108,ok,본문출력파일,2022년 5G기반 디지털트윈 제조산업 적용 실증 신규과제 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000601426&fileSn=0,83968,list\PBLN_000000000073108\2022년 5G기반 디지털트윈 제조산업 적용 실증 신규과제 공고.hwp,
PBLN_000000000071749,ok,본문출력파일,2022년도 산업기술혁신사업 통합 시행계획 공고문.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000598571&fileSn=0,392192,list\PBLN_000000000071749\2022년도 산업기술혁신사업 통합 시행계획 공고문.hwp,
PBLN_000000000082451,ok,본문출력파일,2023년 농업실용화기술R&D지원 사업 공고.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000629593&fileSn=1,1506597,list\PBLN_000000000082451\2023년 농업실용화기술R&D지원 사업 공고.pdf,
PBLN_000000000073876,ok,본문출력파일,2022년 중소기업 SW 시큐어코딩 진단 공고.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000604215&fileSn=6,5153745,list\PBLN_000000000073876\2022년 중소기업 SW 시큐어코딩 진단 공고.pdf,
PBLN_000000000078533,ok,본문출력파일,[붙임1]+사업공고문+1부.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000618432&fileSn=1,176640,list\PBLN_000000000078533\[붙임1]+사업공고문+1부.hwp,
PBLN_000000000080888,ok,본문출력파일,22년_시흥대야기타기계장비센터_자율사업_추가_모집_공고문.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000625020&fileSn=0,86016,list\PBLN_000000000080888\22년_시흥대야기타기계장비센터_자율사업_추가_모집_공고문.hwp,
PBLN_000000000073080,ok,본문출력파일,22년 FTA대응 농촌융복합산업(6차산업)육성 지원사업 추진계획(재공고문).hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000601356&fileSn=0,128512,list\PBLN_000000000073080\22년 FTA대응 농촌융복합산업(6차산업)육성 지원사업 추진계획(재공고문).hwp,
PBLN_000000000079960,ok,본문출력파일,3차년도기업지원과제수행기업모집공고문.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000622422&fileSn=0,234275,list\PBLN_000000000079960\3차년도기업지원과제수행기업모집공고문.pdf,
PBLN_000000000076018,ok,본문출력파일,22년 초광역협력사업 수혜기업 모집 2차 통합공고-최종본.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000610777&fileSn=1,44032,list\PBLN_000000000076018\22년 초광역협력사업 수혜기업 모집 2차 통합공고-최종본.hwp,
PBLN_000000000073440,ok,본문출력파일,[경남] 창원시 2022년 방산중소기업 기술강화 지원사업 참여기업 모집 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000602347&fileSn=0,27136,list\PBLN_000000000073440\[경남] 창원시 2022년 방산중소기업 기술강화 지원사업 참여기업 모집 공고.hwp,
PBLN_000000000074257,ok,본문출력파일,2022년 1차 전력산업정책개발 신규과제 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000605510&fileSn=3,393216,list\PBLN_000000000074257\2022년 1차 전력산업정책개발 신규과제 공고.hwp,
PBLN_000000000079450,no_doc,,,,,0,,
PBLN_000000000078290,ok,본문출력파일,[공고문]_22년도 스마트특성화기반구축사업(기술지원사업)_2차공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000617703&fileSn=1,142336,list\PBLN_000000000078290\[공고문]_22년도 스마트특성화기반구축사업(기술지원사업)_2차공고.hwp,
PBLN_000000000075475,ok,본문출력파일,2022년 XR 융합콘텐츠 실증ㆍ개발 지원 과제 안내.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000609311&fileSn=1,128512,list\PBLN_000000000075475\2022년 XR 융합콘텐츠 실증ㆍ개발 지원 과제 안내.hwp,
PBLN_000000000076834,ok,본문출력파일,2022년 2차 구매조건부신제품개발사업 구매연계형 과제 지정공모 시행계획 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000613120&fileSn=1,169984,list\PBLN_000000000076834\2022년 2차 구매조건부신제품개발사업 구매연계형 과제 지정공모 시행계획 공고.hwp,
PBLN_000000000079165,ok,본문출력파일,반도체 이차전지용 고품질 인조흑연 테스트베드 구축 및 전문기업 사업화지원 통합공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000620290&fileSn=0,102400,list\PBLN_000000000079165\반도체 이차전지용 고품질 인조흑연 테스트베드 구축 및 전문기업 사업화지원 통합공고.hwp,
PBLN_000000000081149,ok,본문출력파일,지역 간 비즈니스 모델 실증 지원사업 추가 공고문.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000625713&fileSn=0,518341,list\PBLN_000000000081149\지역 간 비즈니스 모델 실증 지원사업 추가 공고문.pdf,
PBLN_000000000073439,ok,본문출력파일,[경남] 창원시 2022년 첨단(경량)소재기업 육성 지원사업 참여기업 모집 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000602345&fileSn=0,147456,list\PBLN_000000000073439\[경남] 창원시 2022년 첨단(경량)소재기업 육성 지원사업 참여기업 모집 공고.hwp,
PBLN_000000000077280,ok,본문출력파일,신사업 모델 발굴 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000614555&fileSn=1,26624,list\PBLN_000000000077280\신사업 모델 발굴 공고.hwp,
PBLN_000000000077040,ok,본문출력파일,스마트상점 모델샵 전시 스마트기기 무상이전 희망 소상공인(상점가) 및 지자체 모집 공고문.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000613722&fileSn=1,8146944,list\PBLN_000000000077040\스마트상점 모델샵 전시 스마트기기 무상이전 희망 소상공인(상점가) 및 지자체 모집 공고문.hwp,
PBLN_000000000080554,ok,본문출력파일,[붙임1] 기업현장 실무 기반 AI 산업지능화 프로젝트 지원 참여기업 연장모집 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000624142&fileSn=0,74240,list\PBLN_000000000080554\[붙임1] 기업현장 실무 기반 AI 산업지능화 프로젝트 지원 참여기업 연장모집 공고.hwp,
PBLN_000000000074802,ok,본문출력파일,스마트팜글로벌브릿지지원사업공고문.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000607400&fileSn=1,70144,list\PBLN_000000000074802\스마트팜글로벌브릿지지원사업공고문.hwp,
PBLN_000000000076783,ok,본문출력파일,KWC 테크업 프로그램 공고문.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000612941&fileSn=1,2080768,list\PBLN_000000000076783\KWC 테크업 프로그램 공고문.hwp,
PBLN_000000000072257,ok,본문출력파일,2022년 KAS 공인 제품인증 서비스 바우처 지원사업 참가 희망기업 모집 공고(신발기업).pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000599567&fileSn=0,514737,list\PBLN_000000000072257\2022년 KAS 공인 제품인증 서비스 바우처 지원사업 참가 희망기업 모집 공고(신발기업).pdf,
PBLN_000000000075337,ok,본문출력파일,2022년 바이오기업 수요기술 산학연 공동연구 지원사업 시행 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000608910&fileSn=2,100352,list\PBLN_000000000075337\2022년 바이오기업 수요기술 산학연 공동연구 지원사업 시행 공고.hwp,
PBLN_000000000077643,ok,본문출력파일,2022년 신성장동력 기술사업화 지원사업 사업 수정 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000615622&fileSn=3,196608,list\PBLN_000000000077643\2022년 신성장동력 기술사업화 지원사업 사업 수정 공고.hwp,
PBLN_000000000075920,ok,본문출력파일,일자리 우수기업 인증 시행계획 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000610492&fileSn=1,55808,list\PBLN_000000000075920\일자리 우수기업 인증 시행계획 공고.hwp,
PBLN_000000000076395,ok,본문출력파일,[붙임1] 2022년 제조-서비스업 융복합사업 육성지원 후속 지원 공고문.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000611896&fileSn=1,26624,list\PBLN_000000000076395\[붙임1] 2022년 제조-서비스업 융복합사업 육성지원 후속 지원 공고문.hwp,
PBLN_000000000079566,ok,본문출력파일,2022년도 전북지역 친환경모빌리티 미래전지소재부품산업 기술기업 지원 참여기업 모집공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000621381&fileSn=0,349184,list\PBLN_000000000079566\2022년도 전북지역 친환경모빌리티 미래전지소재부품산업 기술기업 지원 참여기업 모집공고.hwp,
PBLN_000000000080348,ok,본문출력파일,2022년 3차 사업화연계 지식재산평가지원 사업 공고.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000623621&fileSn=0,605621,list\PBLN_000000000080348\2022년 3차 사업화연계 지식재산평가지원 사업 공고.pdf,
PBLN_000000000077182,ok,본문출력파일,2022년 고용노동부 예비사회적기업 지정계획 공고.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000614133&fileSn=3,711174,list\PBLN_000000000077182\2022년 고용노동부 예비사회적기업 지정계획 공고.pdf,
PBLN_000000000077129,ok,본문출력파일,2022년 삼성전자 보유 특허 경기도 기업 무상양도 기업모집 연장 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000614025&fileSn=1,24576,list\PBLN_000000000077129\2022년 삼성전자 보유 특허 경기도 기업 무상양도 기업모집 연장 공고.hwp,
PBLN_000000000077279,ok,첨부파일,사업 신청서.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000614553&fileSn=0,348160,list\PBLN_000000000077279\사업 신청서.hwp,
PBLN_000000000075153,ok,첨부파일,제주특별자치도_우수_제품_품질인증(JQ)_사용허가_신청서.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000608397&fileSn=0,18432,list\PBLN_000000000075153\제주특별자치도_우수_제품_품질인증(JQ)_사용허가_신청서.hwp,
PBLN_000000000072558,ok,본문출력파일,2022년 제1회 재난안전제품 인증 신규신청 및 유효기간 연장신청 접수 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000600213&fileSn=0,80896,list\PBLN_000000000072558\2022년 제1회 재난안전제품 인증 신규신청 및 유효기간 연장신청 접수 공고.hwp,
PBLN_000000000081975,ok,본문출력파일,붙임1 2022년 한국건설기술연구원 패밀리기업 모집 공고문.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000628168&fileSn=0,72704,list\PBLN_000000000081975\붙임1 2022년 한국건설기술연구원 패밀리기업 모집 공고문.hwp,
PBLN_000000000077131,ok,본문출력파일,2022년 제2회 재난안전제품 인증 신규신청 및 유효기간 연장신청 접수 공고.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000614028&fileSn=3,263617,list\PBLN_000000000077131\2022년 제2회 재난안전제품 인증 신규신청 및 유효기간 연장신청 접수 공고.pdf,
PBLN_000000000080927,ok,본문출력파일,2022._하반기_강원도_예비사회적기업_지정계획_공고(최종).hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000625122&fileSn=0,243712,list\PBLN_000000000080927\2022._하반기_강원도_예비사회적기업_지정계획_공고(최종).hwp,
PBLN_000000000080871,ok,본문출력파일,하반기 전남형 예비사회적기업 지정 공모.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000624968&fileSn=0,99840,list\PBLN_000000000080871\하반기 전남형 예비사회적기업 지정 공모.hwp,
PBLN_000000000078811,ok,본문출력파일,2022년전라북도유망중소기업선정계획공고문(최종).hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000619312&fileSn=2,75264,list\PBLN_000000000078811\2022년전라북도유망중소기업선정계획공고문(최종).hwp,
PBLN_000000000079983,ok,본문출력파일,2022 메인비즈 인증획득 지원사업 공고문 및 신청서식(2차).hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000622439&fileSn=0,32768,list\PBLN_000000000079983\2022 메인비즈 인증획득 지원사업 공고문 및 신청서식(2차).hwp,
PBLN_000000000073506,ok,본문출력파일,2022년 한복분야 우수관광사업체 공모.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000602402&fileSn=0,20480,list\PBLN_000000000073506\2022년 한복분야 우수관광사업체 공모.hwp,
